,date_time,start,end,p1,p2,Exchange Number,timeframe,ticker_symbol
1544,2022-04-13 07:40:00,168.7,168.71,168.62,168.65,4942,5min,AAPL
1545,2022-04-13 07:45:00,168.68,168.68,168.39,168.4,26107,5min,AAPL
1546,2022-04-13 07:50:00,168.33,168.38,168.1,168.1,4674,5min,AAPL
1547,2022-04-13 07:55:00,168.18,168.2,168.03,168.12,11765,5min,AAPL
1548,2022-04-13 08:00:00,169.0,169.79,168.02,168.0501,198562,5min,AAPL
1549,2022-04-13 08:05:00,168.03,168.1,167.8901,167.9,33019,5min,AAPL
1550,2022-04-13 08:10:00,167.93,168.06,167.86,168.06,11137,5min,AAPL
1551,2022-04-13 08:15:00,168.03,168.11,167.86,168.1,23439,5min,AAPL
1552,2022-04-13 08:20:00,168.08,168.1199,167.61,167.7,13840,5min,AAPL
1553,2022-04-13 08:25:00,167.7,167.8,167.63,167.79,6743,5min,AAPL
1554,2022-04-13 08:30:00,167.75,167.89,167.45,167.75,36730,5min,AAPL
1555,2022-04-13 08:35:00,167.76,167.85,167.6,167.85,30090,5min,AAPL
1556,2022-04-13 08:40:00,167.88,168.09,167.76,167.94,33489,5min,AAPL
1557,2022-04-13 08:45:00,167.94,168.13,167.9,167.93,18331,5min,AAPL
1558,2022-04-13 08:50:00,167.93,167.93,167.74,167.77,38840,5min,AAPL
1559,2022-04-13 08:55:00,167.71,167.72,167.49,167.49,25968,5min,AAPL
1560,2022-04-13 09:00:00,167.49,167.67,167.47,167.64,20668,5min,AAPL
1561,2022-04-13 09:05:00,167.69,167.72,167.27,167.29,39223,5min,AAPL
1562,2022-04-13 09:10:00,167.33,167.7,167.24,167.69,66867,5min,AAPL
1563,2022-04-13 09:15:00,167.66,167.86,167.61,167.83,35376,5min,AAPL
1564,2022-04-13 09:20:00,167.82,167.92,167.77,167.8,14573,5min,AAPL
1565,2022-04-13 09:25:00,167.71,167.76,167.03,167.35,37651,5min,AAPL
1566,2022-04-13 09:30:00,167.39,167.8,166.77,167.0826,2130395,5min,AAPL
1567,2022-04-13 09:35:00,167.07,167.81,167.02,167.5911,1363064,5min,AAPL
1568,2022-04-13 09:40:00,167.59,168.1,167.092,167.98,1386962,5min,AAPL
1569,2022-04-13 09:45:00,167.99,168.47,167.84,168.1293,1063380,5min,AAPL
1570,2022-04-13 09:50:00,168.1199,168.5,167.96,168.25,1005423,5min,AAPL
1571,2022-04-13 09:55:00,168.255,168.33,167.75,167.87,839354,5min,AAPL
1572,2022-04-13 10:00:00,167.88,168.33,167.62,168.32,944134,5min,AAPL
1573,2022-04-13 10:05:00,168.33,168.54,167.93,167.99,814577,5min,AAPL
1574,2022-04-13 10:10:00,167.99,168.33,167.91,168.31,635905,5min,AAPL
1575,2022-04-13 10:15:00,168.33,168.86,168.33,168.77,966357,5min,AAPL
1576,2022-04-13 10:20:00,168.78,168.9,168.6412,168.855,680669,5min,AAPL
1577,2022-04-13 10:25:00,168.855,168.86,168.55,168.69,791870,5min,AAPL
1578,2022-04-13 10:30:00,168.7,169.04,168.62,168.75,831887,5min,AAPL
1579,2022-04-13 10:35:00,168.75,168.79,168.42,168.44,646960,5min,AAPL
1580,2022-04-13 10:40:00,168.43,168.722,168.285,168.6975,598886,5min,AAPL
1581,2022-04-13 10:45:00,168.695,169.0,168.48,168.48,637441,5min,AAPL
1582,2022-04-13 10:50:00,168.4818,168.72,168.39,168.66,536187,5min,AAPL
1583,2022-04-13 10:55:00,168.665,168.77,168.4,168.61,504467,5min,AAPL
1584,2022-04-13 11:00:00,168.61,169.47,168.61,169.38,985993,5min,AAPL
1585,2022-04-13 11:05:00,169.37,169.47,169.23,169.2694,556558,5min,AAPL
1586,2022-04-13 11:10:00,169.27,169.58,169.21,169.54,687086,5min,AAPL
1587,2022-04-13 11:15:00,169.5301,170.0,169.4201,169.6972,720133,5min,AAPL
1588,2022-04-13 11:20:00,169.6933,169.82,169.55,169.72,547070,5min,AAPL
1589,2022-04-13 11:25:00,169.725,169.91,169.63,169.69,653150,5min,AAPL
1590,2022-04-13 11:30:00,169.7,169.98,169.7,169.8,640642,5min,AAPL
1591,2022-04-13 11:35:00,169.8,169.88,169.6785,169.86,454400,5min,AAPL
1592,2022-04-13 11:40:00,169.88,170.215,169.83,170.085,1036588,5min,AAPL
1593,2022-04-13 11:45:00,170.08,170.0933,169.84,169.86,606288,5min,AAPL
1594,2022-04-13 11:50:00,169.86,169.875,169.66,169.835,576152,5min,AAPL
1595,2022-04-13 11:55:00,169.83,169.93,169.64,169.8052,467652,5min,AAPL
1596,2022-04-13 12:00:00,169.8,169.845,169.6001,169.735,478318,5min,AAPL
1597,2022-04-13 12:05:00,169.73,169.97,169.703,169.95,403784,5min,AAPL
1598,2022-04-13 12:10:00,169.95,170.03,169.605,169.975,608466,5min,AAPL
1599,2022-04-13 12:15:00,169.98,171.0,169.96,170.3799,996982,5min,AAPL
1600,2022-04-13 12:20:00,170.3762,170.76,170.2508,170.56,935299,5min,AAPL
1601,2022-04-13 12:25:00,170.56,170.75,170.31,170.4401,765364,5min,AAPL
1602,2022-04-13 12:30:00,170.45,170.49,170.28,170.37,495740,5min,AAPL
1603,2022-04-13 12:35:00,170.365,170.79,170.34,170.64,644338,5min,AAPL
1604,2022-04-13 12:40:00,170.6369,170.98,170.575,170.84,567201,5min,AAPL
1605,2022-04-13 12:45:00,170.85,171.0,170.77,170.8203,509668,5min,AAPL
1606,2022-04-13 12:50:00,170.82,170.98,170.72,170.75,445915,5min,AAPL
1607,2022-04-13 12:55:00,170.745,170.79,170.6,170.665,445569,5min,AAPL
1608,2022-04-13 13:00:00,170.67,170.81,170.51,170.745,479883,5min,AAPL
1609,2022-04-13 13:05:00,170.7474,170.99,170.69,170.795,472177,5min,AAPL
1610,2022-04-13 13:10:00,170.78,170.98,170.735,170.8655,598446,5min,AAPL
1611,2022-04-13 13:15:00,170.845,170.9,170.7,170.7264,437619,5min,AAPL
1612,2022-04-13 13:20:00,170.72,170.97,170.64,170.81,477631,5min,AAPL
1613,2022-04-13 13:25:00,170.8,170.81,170.4601,170.56,526735,5min,AAPL
1614,2022-04-13 13:30:00,170.57,170.5936,170.36,170.37,375741,5min,AAPL
1615,2022-04-13 13:35:00,170.363,170.42,170.23,170.325,455040,5min,AAPL
1616,2022-04-13 13:40:00,170.3251,170.345,170.07,170.0847,389741,5min,AAPL
1617,2022-04-13 13:45:00,170.09,170.26,170.04,170.1863,401590,5min,AAPL
1618,2022-04-13 13:50:00,170.185,170.21,169.95,170.0701,388835,5min,AAPL
1619,2022-04-13 13:55:00,170.075,170.57,170.05,170.29,483039,5min,AAPL
1620,2022-04-13 14:00:00,170.295,170.3,170.08,170.185,415360,5min,AAPL
1621,2022-04-13 14:05:00,170.185,170.48,170.1617,170.35,496185,5min,AAPL
1622,2022-04-13 14:10:00,170.3499,170.38,170.065,170.235,431561,5min,AAPL
1623,2022-04-13 14:15:00,170.235,170.33,170.16,170.24,327040,5min,AAPL
1624,2022-04-13 14:20:00,170.235,170.48,170.19,170.29,552429,5min,AAPL
1625,2022-04-13 14:25:00,170.3,170.38,170.15,170.28,405893,5min,AAPL
1626,2022-04-13 14:30:00,170.28,170.3512,170.15,170.22,313318,5min,AAPL
1627,2022-04-13 14:35:00,170.225,170.37,170.19,170.245,398421,5min,AAPL
1628,2022-04-13 14:40:00,170.25,170.35,170.225,170.29,332748,5min,AAPL
1629,2022-04-13 14:45:00,170.29,170.368,170.15,170.3599,423201,5min,AAPL
1630,2022-04-13 14:50:00,170.3519,170.45,170.31,170.38,426594,5min,AAPL
1631,2022-04-13 14:55:00,170.38,170.5525,170.35,170.51,505716,5min,AAPL
1632,2022-04-13 15:00:00,170.5175,170.58,170.115,170.15,640718,5min,AAPL
1633,2022-04-13 15:05:00,170.145,170.63,170.145,170.4901,780152,5min,AAPL
1634,2022-04-13 15:10:00,170.485,170.5,170.36,170.4699,373920,5min,AAPL
1635,2022-04-13 15:15:00,170.46,170.74,170.45,170.71,661771,5min,AAPL
1636,2022-04-13 15:20:00,170.71,170.74,170.62,170.725,460279,5min,AAPL
1637,2022-04-13 15:25:00,170.73,170.83,170.61,170.8,624386,5min,AAPL
1638,2022-04-13 15:30:00,170.8042,171.03,170.71,170.97,941520,5min,AAPL
1639,2022-04-13 15:35:00,170.97,171.04,170.8,170.9628,740510,5min,AAPL
1640,2022-04-13 15:40:00,170.96,171.0,170.56,170.72,1333139,5min,AAPL
1641,2022-04-13 15:45:00,170.71,170.93,170.61,170.83,960470,5min,AAPL
1642,2022-04-13 15:50:00,170.83,170.88,170.3863,170.55,1366876,5min,AAPL
1643,2022-04-13 15:55:00,170.54,170.655,170.28,170.4,1909559,5min,AAPL
1644,2022-04-13 16:00:00,170.36,170.41,170.21,170.22,5534641,5min,AAPL
1645,2022-04-13 16:05:00,170.24,170.4,170.13,170.23,93736,5min,AAPL
1646,2022-04-13 16:10:00,170.23,170.35,170.22,170.3,6383,5min,AAPL
1647,2022-04-13 16:15:00,170.29,170.33,170.29,170.32,5030,5min,AAPL
1648,2022-04-13 16:20:00,170.33,170.33,170.32,170.32,1182,5min,AAPL
1649,2022-04-13 16:25:00,170.3,170.3,170.3,170.3,100,5min,AAPL
1650,2022-04-13 16:30:00,170.33,170.33,170.31,170.31,230,5min,AAPL
1651,2022-04-13 16:35:00,170.33,170.33,170.33,170.33,605,5min,AAPL
1652,2022-04-13 16:40:00,170.33,170.33,170.21,170.25,5999,5min,AAPL
1653,2022-04-13 16:45:00,170.25,170.4,170.25,170.31,43455,5min,AAPL
1654,2022-04-13 16:50:00,170.25,170.25,170.22,170.24,2594,5min,AAPL
1655,2022-04-13 16:55:00,170.21,170.21,170.16,170.16,1508,5min,AAPL
1656,2022-04-13 17:00:00,170.1801,170.2,170.17,170.19,3100,5min,AAPL
1657,2022-04-13 17:05:00,170.2,170.2,170.17,170.17,2000,5min,AAPL
1658,2022-04-13 17:10:00,170.16,170.16,170.1,170.14,2757,5min,AAPL
1659,2022-04-13 17:15:00,170.11,170.19,170.1,170.19,5282,5min,AAPL
1660,2022-04-13 17:20:00,170.4,170.4,170.19,170.19,89619,5min,AAPL
1661,2022-04-13 17:25:00,170.2,170.2,170.14,170.14,2184,5min,AAPL
1662,2022-04-13 17:30:00,170.19,170.25,170.19,170.25,2560,5min,AAPL
1663,2022-04-13 17:35:00,170.21,170.27,170.21,170.27,634,5min,AAPL
1664,2022-04-13 17:40:00,170.24,170.24,170.24,170.24,1100,5min,AAPL
1665,2022-04-13 17:45:00,170.24,170.28,170.2,170.28,1678,5min,AAPL
1666,2022-04-13 17:50:00,170.25,170.26,170.21,170.22,3778,5min,AAPL
1667,2022-04-13 17:55:00,170.27,170.27,170.22,170.22,350,5min,AAPL
1668,2022-04-13 18:00:00,170.25,170.25,170.18,170.18,3531,5min,AAPL
1669,2022-04-13 18:05:00,170.17,170.2,170.17,170.2,580,5min,AAPL
1670,2022-04-13 18:15:00,170.2,170.25,170.2,170.25,499,5min,AAPL
1671,2022-04-13 18:20:00,170.2,170.2,170.15,170.17,2581,5min,AAPL
1672,2022-04-13 18:25:00,170.18,170.2,170.16,170.16,1840,5min,AAPL
1673,2022-04-13 18:30:00,170.1799,170.23,170.16,170.23,2385,5min,AAPL
1674,2022-04-13 18:35:00,170.25,170.26,170.25,170.26,2474,5min,AAPL
1675,2022-04-13 18:40:00,170.27,170.29,170.27,170.27,4750,5min,AAPL
1676,2022-04-13 18:45:00,170.3,170.3,170.3,170.3,550,5min,AAPL
1677,2022-04-13 18:50:00,170.32,170.32,170.31,170.32,1549,5min,AAPL
1678,2022-04-13 18:55:00,170.33,170.35,170.33,170.35,1399,5min,AAPL
1679,2022-04-13 19:00:00,170.35,170.35,170.3,170.3,1900,5min,AAPL
1680,2022-04-13 19:05:00,170.3,170.3299,170.3,170.3299,542,5min,AAPL
1681,2022-04-13 19:15:00,170.32,170.32,170.32,170.32,900,5min,AAPL
1682,2022-04-13 19:20:00,170.31,170.32,170.31,170.32,591,5min,AAPL
1683,2022-04-13 19:25:00,170.35,170.39,170.3,170.39,7850,5min,AAPL
1684,2022-04-13 19:30:00,170.3,170.36,170.3,170.35,2411,5min,AAPL
1685,2022-04-13 19:35:00,170.3,170.3,170.21,170.3,4831,5min,AAPL
1686,2022-04-13 19:40:00,170.27,170.27,170.15,170.25,3815,5min,AAPL
1687,2022-04-13 19:45:00,170.2,170.25,170.2,170.22,3180,5min,AAPL
1688,2022-04-13 19:50:00,170.21,170.35,170.21,170.24,3042,5min,AAPL
1689,2022-04-13 19:55:00,170.32,170.4,170.32,170.4,8931,5min,AAPL
1690,2022-04-14 04:00:00,170.52,170.52,170.3,170.4,6906,5min,AAPL
1691,2022-04-14 04:05:00,170.4,170.7,170.4,170.7,2437,5min,AAPL
1692,2022-04-14 04:10:00,170.65,170.65,170.6,170.6,352,5min,AAPL
1693,2022-04-14 04:15:00,170.5,170.5,170.43,170.43,1299,5min,AAPL
1694,2022-04-14 04:20:00,170.38,170.39,170.35,170.37,2985,5min,AAPL
1695,2022-04-14 04:25:00,170.35,170.35,170.1,170.1,3929,5min,AAPL
1696,2022-04-14 04:30:00,170.11,170.16,170.1,170.1,2532,5min,AAPL
1697,2022-04-14 04:35:00,170.1,170.1,170.1,170.1,885,5min,AAPL
1698,2022-04-14 04:40:00,170.11,170.13,170.11,170.12,1372,5min,AAPL
1699,2022-04-14 04:45:00,170.28,170.28,170.13,170.18,1231,5min,AAPL
1700,2022-04-14 04:55:00,170.18,170.28,170.12,170.28,1192,5min,AAPL
1701,2022-04-14 05:00:00,170.17,170.17,170.16,170.16,200,5min,AAPL
1702,2022-04-14 05:05:00,170.11,170.21,170.1,170.21,1610,5min,AAPL
1703,2022-04-14 05:10:00,170.07,170.12,170.05,170.12,1391,5min,AAPL
1704,2022-04-14 05:20:00,170.16,170.16,170.16,170.16,100,5min,AAPL
1705,2022-04-14 05:30:00,170.12,170.12,170.12,170.12,100,5min,AAPL
1706,2022-04-14 05:50:00,170.25,170.25,170.1,170.17,2936,5min,AAPL
1707,2022-04-14 05:55:00,170.2,170.29,170.2,170.29,283,5min,AAPL
1708,2022-04-14 06:00:00,170.34,170.45,170.34,170.39,3222,5min,AAPL
1709,2022-04-14 06:05:00,170.39,170.39,170.39,170.39,100,5min,AAPL
1710,2022-04-14 06:20:00,170.25,170.25,170.25,170.25,189,5min,AAPL
1711,2022-04-14 06:25:00,170.1,170.1,170.1,170.1,740,5min,AAPL
1712,2022-04-14 06:30:00,170.11,170.11,170.0,170.0,6619,5min,AAPL
1713,2022-04-14 06:35:00,170.06,170.06,170.06,170.06,100,5min,AAPL
1714,2022-04-14 06:40:00,170.06,170.1,170.04,170.1,983,5min,AAPL
1715,2022-04-14 06:50:00,170.1,170.12,170.1,170.12,285,5min,AAPL
1716,2022-04-14 06:55:00,170.22,170.22,170.22,170.22,255,5min,AAPL
1717,2022-04-14 07:00:00,170.2,170.48,170.2,170.48,3914,5min,AAPL
1718,2022-04-14 07:05:00,170.4,170.47,170.35,170.41,1910,5min,AAPL
1719,2022-04-14 07:10:00,170.38,170.47,170.38,170.47,380,5min,AAPL
1720,2022-04-14 07:15:00,170.43,170.48,170.4,170.4,3463,5min,AAPL
1721,2022-04-14 07:20:00,170.35,170.35,170.23,170.29,2691,5min,AAPL
1722,2022-04-14 07:25:00,170.3,170.37,170.29,170.3,1364,5min,AAPL
1723,2022-04-14 07:30:00,170.27,170.31,170.21,170.27,11112,5min,AAPL
1724,2022-04-14 07:35:00,170.24,170.24,170.2,170.22,3287,5min,AAPL
1725,2022-04-14 07:40:00,170.28,170.34,170.28,170.34,773,5min,AAPL
1726,2022-04-14 07:45:00,170.39,170.66,170.39,170.6,6743,5min,AAPL
1727,2022-04-14 07:50:00,170.61,170.61,170.15,170.15,21325,5min,AAPL
1728,2022-04-14 07:55:00,170.11,170.23,170.06,170.13,9803,5min,AAPL
1729,2022-04-14 08:00:00,170.2299,170.93,169.974,170.2,99490,5min,AAPL
1730,2022-04-14 08:05:00,170.32,170.38,170.21,170.21,1825,5min,AAPL
1731,2022-04-14 08:10:00,170.28,170.42,170.28,170.37,5350,5min,AAPL
1732,2022-04-14 08:15:00,170.3,170.39,170.3,170.39,1347,5min,AAPL
1733,2022-04-14 08:20:00,170.4497,170.45,170.4,170.4,12664,5min,AAPL
1734,2022-04-14 08:25:00,170.5,170.5,170.39,170.39,2550,5min,AAPL
1735,2022-04-14 08:30:00,170.49,170.6,170.26,170.29,35106,5min,AAPL
1736,2022-04-14 08:35:00,170.31,170.33,170.19,170.19,33682,5min,AAPL
1737,2022-04-14 08:40:00,170.22,170.33,170.12,170.33,5334,5min,AAPL
1738,2022-04-14 08:45:00,170.27,170.28,170.1,170.22,20185,5min,AAPL
1739,2022-04-14 08:50:00,170.2199,170.23,170.11,170.15,9419,5min,AAPL
1740,2022-04-14 08:55:00,170.15,170.22,170.11,170.16,27764,5min,AAPL
1741,2022-04-14 09:00:00,170.17,170.2,170.1,170.2,12454,5min,AAPL
1742,2022-04-14 09:05:00,170.2,170.21,170.17,170.21,2695,5min,AAPL
1743,2022-04-14 09:10:00,170.25,170.29,170.21,170.22,11259,5min,AAPL
1744,2022-04-14 09:15:00,170.23,170.46,170.23,170.42,17029,5min,AAPL
1745,2022-04-14 09:20:00,170.43,170.5,170.34,170.48,21797,5min,AAPL
1746,2022-04-14 09:25:00,170.48,171.19,170.41,170.63,269251,5min,AAPL
1747,2022-04-14 09:30:00,170.73,171.19,170.32,171.06,3949096,5min,AAPL
1748,2022-04-14 09:35:00,171.05,171.27,169.965,170.3,1564410,5min,AAPL
1749,2022-04-14 09:40:00,170.31,170.4,169.63,169.67,1076107,5min,AAPL
1750,2022-04-14 09:45:00,169.67,170.31,169.62,170.0112,978678,5min,AAPL
1751,2022-04-14 09:50:00,170.01,170.0791,169.3,169.385,859688,5min,AAPL
1752,2022-04-14 09:55:00,169.39,169.6,169.27,169.37,791825,5min,AAPL
1753,2022-04-14 10:00:00,169.37,169.615,169.2127,169.355,890992,5min,AAPL
1754,2022-04-14 10:05:00,169.36,169.41,168.33,168.47,1347000,5min,AAPL
1755,2022-04-14 10:10:00,168.49,168.79,168.36,168.475,954638,5min,AAPL
1756,2022-04-14 10:15:00,168.4799,168.6799,168.15,168.1645,882957,5min,AAPL
1757,2022-04-14 10:20:00,168.16,168.83,168.09,168.555,955277,5min,AAPL
1758,2022-04-14 10:25:00,168.55,168.71,168.4222,168.47,571955,5min,AAPL
1759,2022-04-14 10:30:00,168.4717,168.72,168.25,168.62,654430,5min,AAPL
1760,2022-04-14 10:35:00,168.61,168.71,168.12,168.2001,655942,5min,AAPL
1761,2022-04-14 10:40:00,168.2,168.5001,168.18,168.24,526428,5min,AAPL
1762,2022-04-14 10:45:00,168.23,168.575,168.13,168.155,491308,5min,AAPL
1763,2022-04-14 10:50:00,168.15,168.15,167.76,168.0255,818862,5min,AAPL
1764,2022-04-14 10:55:00,168.0269,168.26,167.985,168.0101,545760,5min,AAPL
1765,2022-04-14 11:00:00,168.0,168.12,167.8696,167.8811,547337,5min,AAPL
1766,2022-04-14 11:05:00,167.88,167.98,167.64,167.7,602732,5min,AAPL
1767,2022-04-14 11:10:00,167.695,168.15,167.59,168.05,613237,5min,AAPL
1768,2022-04-14 11:15:00,168.05,168.245,167.72,167.8101,503356,5min,AAPL
1769,2022-04-14 11:20:00,167.82,168.22,167.72,168.22,404043,5min,AAPL
1770,2022-04-14 11:25:00,168.22,168.32,168.08,168.265,484101,5min,AAPL
1771,2022-04-14 11:30:00,168.265,168.35,167.96,167.962,437240,5min,AAPL
1772,2022-04-14 11:35:00,167.96,168.0,167.68,167.71,474494,5min,AAPL
1773,2022-04-14 11:40:00,167.7297,167.835,167.35,167.485,673194,5min,AAPL
1774,2022-04-14 11:45:00,167.4801,167.62,167.3701,167.465,479968,5min,AAPL
1775,2022-04-14 11:50:00,167.4657,167.55,167.35,167.375,498574,5min,AAPL
1776,2022-04-14 11:55:00,167.375,167.54,167.3601,167.46,450616,5min,AAPL
1777,2022-04-14 12:00:00,167.45,167.68,167.27,167.565,655554,5min,AAPL
1778,2022-04-14 12:05:00,167.55,167.8481,167.495,167.8,599656,5min,AAPL
1779,2022-04-14 12:10:00,167.79,167.84,167.46,167.48,371395,5min,AAPL
1780,2022-04-14 12:15:00,167.49,167.63,167.2,167.38,537014,5min,AAPL
1781,2022-04-14 12:20:00,167.385,167.39,167.13,167.28,417940,5min,AAPL
1782,2022-04-14 12:25:00,167.28,167.34,166.86,166.96,719221,5min,AAPL
1783,2022-04-14 12:30:00,166.965,167.07,166.84,166.85,467831,5min,AAPL
1784,2022-04-14 12:35:00,166.855,167.055,166.8,166.93,464911,5min,AAPL
1785,2022-04-14 12:40:00,166.91,166.985,166.68,166.765,516759,5min,AAPL
1786,2022-04-14 12:45:00,166.77,166.8483,166.57,166.67,597716,5min,AAPL
1787,2022-04-14 12:50:00,166.675,166.7401,166.575,166.635,413962,5min,AAPL
1788,2022-04-14 12:55:00,166.636,166.905,166.63,166.8501,402858,5min,AAPL
1789,2022-04-14 13:00:00,166.85,166.9599,166.8,166.84,451970,5min,AAPL
1790,2022-04-14 13:05:00,166.8402,166.86,166.65,166.7,393853,5min,AAPL
1791,2022-04-14 13:10:00,166.71,166.93,166.68,166.76,409514,5min,AAPL
1792,2022-04-14 13:15:00,166.77,166.89,166.71,166.7119,410565,5min,AAPL
1793,2022-04-14 13:20:00,166.715,166.81,166.67,166.7045,331802,5min,AAPL
1794,2022-04-14 13:25:00,166.71,166.815,166.555,166.56,414071,5min,AAPL
1795,2022-04-14 13:30:00,166.57,166.655,166.45,166.64,557621,5min,AAPL
1796,2022-04-14 13:35:00,166.65,166.8173,166.6099,166.62,445816,5min,AAPL
1797,2022-04-14 13:40:00,166.63,166.89,166.53,166.8,444787,5min,AAPL
1798,2022-04-14 13:45:00,166.8,167.11,166.8,167.0299,572649,5min,AAPL
1799,2022-04-14 13:50:00,167.02,167.15,166.85,166.875,608002,5min,AAPL
1800,2022-04-14 13:55:00,166.88,167.165,166.85,167.1401,439231,5min,AAPL
1801,2022-04-14 14:00:00,167.145,167.39,167.06,167.215,657001,5min,AAPL
1802,2022-04-14 14:05:00,167.23,167.29,167.03,167.09,509485,5min,AAPL
1803,2022-04-14 14:10:00,167.09,167.22,166.96,167.035,424266,5min,AAPL
1804,2022-04-14 14:15:00,167.04,167.175,166.81,166.81,501394,5min,AAPL
1805,2022-04-14 14:20:00,166.81,166.8132,166.57,166.63,467899,5min,AAPL
1806,2022-04-14 14:25:00,166.63,166.79,166.55,166.6693,360894,5min,AAPL
1807,2022-04-14 14:30:00,166.68,166.7911,166.405,166.4506,544424,5min,AAPL
1808,2022-04-14 14:35:00,166.45,166.48,166.3,166.4016,571598,5min,AAPL
1809,2022-04-14 14:40:00,166.41,166.455,166.34,166.37,284386,5min,AAPL
1810,2022-04-14 14:45:00,166.37,166.485,166.2601,166.445,441052,5min,AAPL
1811,2022-04-14 14:50:00,166.445,166.5,166.02,166.09,653946,5min,AAPL
1812,2022-04-14 14:55:00,166.09,166.09,165.9236,165.94,709903,5min,AAPL
1813,2022-04-14 15:00:00,165.9401,166.1258,165.81,166.0575,808829,5min,AAPL
1814,2022-04-14 15:05:00,166.06,166.07,165.78,165.8099,608213,5min,AAPL
1815,2022-04-14 15:10:00,165.8097,165.89,165.7201,165.78,601231,5min,AAPL
1816,2022-04-14 15:15:00,165.785,166.2,165.7623,166.1934,757606,5min,AAPL
1817,2022-04-14 15:20:00,166.195,166.2715,166.05,166.0801,657153,5min,AAPL
1818,2022-04-14 15:25:00,166.0842,166.085,165.75,165.82,665357,5min,AAPL
1819,2022-04-14 15:30:00,165.83,165.88,165.59,165.74,881931,5min,AAPL
1820,2022-04-14 15:35:00,165.75,165.9,165.68,165.77,934728,5min,AAPL
1821,2022-04-14 15:40:00,165.77,165.98,165.705,165.96,800364,5min,AAPL
1822,2022-04-14 15:45:00,165.955,165.99,165.72,165.805,1066669,5min,AAPL
1823,2022-04-14 15:50:00,165.81,165.81,165.2,165.385,2054486,5min,AAPL
1824,2022-04-14 15:55:00,165.385,165.96,165.04,165.28,3055490,5min,AAPL
1825,2022-04-14 16:00:00,165.28,165.37,165.18,165.25,8531962,5min,AAPL
1826,2022-04-14 16:05:00,165.28,165.29,165.23,165.24,155905,5min,AAPL
1827,2022-04-14 16:10:00,165.25,165.31,165.23,165.25,34610,5min,AAPL
1828,2022-04-14 16:15:00,165.25,165.2898,165.23,165.27,26937,5min,AAPL
1829,2022-04-14 16:20:00,165.29,165.29,165.24,165.29,67452,5min,AAPL
1830,2022-04-14 16:25:00,165.28,165.37,165.23,165.35,30225,5min,AAPL
1831,2022-04-14 16:30:00,165.34,165.48,165.34,165.46,10130,5min,AAPL
1832,2022-04-14 16:35:00,165.47,165.48,165.4,165.43,10323,5min,AAPL
1833,2022-04-14 16:40:00,165.4,165.42,165.29,165.39,106292,5min,AAPL
1834,2022-04-14 16:45:00,165.4,165.43,165.29,165.43,63740,5min,AAPL
1835,2022-04-14 16:50:00,165.4,165.43,165.4,165.41,2008,5min,AAPL
1836,2022-04-14 16:55:00,165.415,165.43,165.39,165.39,2413,5min,AAPL
1837,2022-04-14 17:00:00,165.43,165.43,165.3,165.4,6398,5min,AAPL
1838,2022-04-14 17:05:00,165.3776,165.43,165.29,165.43,3551,5min,AAPL
1839,2022-04-14 17:10:00,165.39,165.42,165.19,165.2,26752,5min,AAPL
1840,2022-04-14 17:15:00,165.2,165.29,165.2,165.28,8849,5min,AAPL
1841,2022-04-14 17:20:00,165.27,165.27,165.18,165.19,4169,5min,AAPL
1842,2022-04-14 17:25:00,165.28,165.28,165.19,165.19,7448,5min,AAPL
1843,2022-04-14 17:30:00,165.19,165.37,165.16,165.37,4883,5min,AAPL
1844,2022-04-14 17:35:00,165.2971,165.2971,165.2,165.25,1400,5min,AAPL
1845,2022-04-14 17:40:00,165.24,165.25,165.16,165.16,2224,5min,AAPL
1846,2022-04-14 17:45:00,165.21,165.23,165.1626,165.19,6908,5min,AAPL
1847,2022-04-14 17:50:00,165.2,165.2299,165.1799,165.1799,2502,5min,AAPL
1848,2022-04-14 17:55:00,165.18,165.22,165.18,165.2,3654,5min,AAPL
1849,2022-04-14 18:00:00,165.2,165.25,165.2,165.2,6840,5min,AAPL
1850,2022-04-14 18:05:00,165.24,165.24,165.18,165.18,966,5min,AAPL
1851,2022-04-14 18:10:00,165.18,165.22,165.17,165.2,2100,5min,AAPL
1852,2022-04-14 18:15:00,165.1999,165.22,165.17,165.2,3075,5min,AAPL
1853,2022-04-14 18:20:00,165.2,165.2,165.17,165.17,1807,5min,AAPL
1854,2022-04-14 18:25:00,165.17,165.17,165.16,165.16,550,5min,AAPL
1855,2022-04-14 18:30:00,165.23,165.23,165.23,165.23,481,5min,AAPL
1856,2022-04-14 18:35:00,165.23,165.25,165.23,165.24,1084,5min,AAPL
1857,2022-04-14 18:40:00,165.23,165.23,165.2,165.2199,759,5min,AAPL
1858,2022-04-14 18:45:00,165.23,165.23,165.23,165.23,419,5min,AAPL
1859,2022-04-14 18:50:00,165.24,165.2499,165.23,165.23,3754,5min,AAPL
1860,2022-04-14 18:55:00,165.21,165.22,165.2,165.22,1864,5min,AAPL
1861,2022-04-14 19:00:00,165.24,165.24,165.18,165.18,1564,5min,AAPL
0,2022-04-01 04:00:00,175.25,175.88,175.1,175.35,19892,30min,AAPL
1,2022-04-01 04:30:00,175.32,175.37,175.26,175.26,4525,30min,AAPL
2,2022-04-01 05:00:00,175.32,175.32,175.06,175.18,5460,30min,AAPL
3,2022-04-01 05:30:00,175.2,175.38,175.04,175.31,8232,30min,AAPL
