2022-04-01 04:00:00,310.37,310.5,309.8,309.8,807
2022-04-01 04:30:00,310.0,310.1,309.92,309.92,1443
2022-04-01 05:00:00,309.66,309.75,309.2,309.75,1836
2022-04-01 05:30:00,309.77,310.1,309.74,310.01,1671
2022-04-01 06:00:00,310.03,310.03,310.03,310.03,590
2022-04-01 06:30:00,310.28,310.28,310.03,310.11,1457
2022-04-01 07:00:00,310.3,310.41,310.2,310.31,3157
2022-04-01 07:30:00,310.2,310.6,310.2,310.6,3461
2022-04-01 08:00:00,310.2,310.6,307.54,310.2,30669
2022-04-01 08:30:00,310.02,310.42,309.31,309.7,54891
2022-04-01 09:00:00,309.64,309.9,308.31,309.46,75454
2022-04-01 09:30:00,309.46,310.13,306.82,306.945,2419394
2022-04-01 10:00:00,306.94,308.94,306.272,308.5593,1406270
2022-04-01 10:30:00,308.52,309.45,307.43,308.75,1067829
2022-04-01 11:00:00,308.73,308.99,307.64,307.83,809823
2022-04-01 11:30:00,307.815,307.89,305.61,305.8615,1231844
2022-04-01 12:00:00,305.83,306.82,305.54,306.695,676020
2022-04-01 12:30:00,306.68,306.69,305.86,306.0406,759895
2022-04-01 13:00:00,306.06,306.95,306.03,306.56,733969
2022-04-01 13:30:00,306.55,307.34,306.5,306.92,642639
2022-04-01 14:00:00,306.915,307.83,306.64,307.61,828419
2022-04-01 14:30:00,307.64,308.48,307.39,307.5,714983
2022-04-01 15:00:00,307.44,308.105,306.58,307.0,1025501
2022-04-01 15:30:00,307.0,309.62,305.851,309.42,3134317
2022-04-01 16:00:00,309.42,309.75,309.08,309.37,3930051
2022-04-01 16:30:00,309.4,309.42,309.25,309.4,20726
2022-04-01 17:00:00,309.48,309.5,309.3409,309.5,9109
2022-04-01 17:30:00,309.5001,309.6,309.5,309.51,3374
2022-04-01 18:00:00,309.55,309.69,309.51,309.54,4944
2022-04-01 18:30:00,309.53,309.68,309.53,309.55,3232
2022-04-01 19:00:00,309.51,309.65,309.51,309.65,2710
2022-04-01 19:30:00,309.5,309.6,309.4,309.46,10821
2022-04-04 04:00:00,309.01,310.0,309.01,310.0,753
2022-04-04 04:30:00,310.3,310.98,310.15,310.62,4897
2022-04-04 05:00:00,310.75,310.9,310.75,310.9,237
2022-04-04 05:30:00,310.95,311.0,310.75,311.0,2253
2022-04-04 06:00:00,311.2,311.24,311.2,311.24,1145
2022-04-04 06:30:00,311.25,311.25,311.0,311.0,532
2022-04-04 07:00:00,310.82,311.18,310.6,311.11,5543
2022-04-04 07:30:00,311.1,311.4,310.94,311.06,10198
2022-04-04 08:00:00,310.7,311.24,308.647,310.58,48094
2022-04-04 08:30:00,310.36,310.89,309.76,309.9,34874
