2022-04-01 07:48:00,3281.0000,3281.0000,3281.0000,3281.0000,100
2022-04-01 08:00:00,3281.0000,3283.7374,3281.0000,3281.0000,300
2022-04-01 08:01:00,3284.9000,3284.9000,3284.9000,3284.9000,250
2022-04-01 08:03:00,3284.8900,3284.8900,3284.8900,3284.8900,100
2022-04-01 08:06:00,3284.0000,3284.0000,3284.0000,3284.0000,100
2022-04-01 08:17:00,3283.9900,3283.9900,3283.9900,3283.9900,100
2022-04-01 08:19:00,3283.0000,3283.0000,3283.0000,3283.0000,100
2022-04-01 08:21:00,3283.0554,3283.0554,3283.0554,3283.0554,100
2022-04-01 08:26:00,3280.0000,3280.0000,3280.0000,3280.0000,100
2022-04-01 08:31:00,3272.2438,3272.2438,3272.2438,3272.2438,100
2022-04-01 08:32:00,3275.0000,3275.0000,3275.0000,3275.0000,100
2022-04-01 08:49:00,3280.0000,3280.0000,3280.0000,3280.0000,751
2022-04-01 08:51:00,3279.9400,3281.8900,3279.9400,3281.8900,200
2022-04-01 08:55:00,3280.0100,3280.0100,3280.0100,3280.0100,200
2022-04-01 08:57:00,3275.0000,3277.2500,3275.0000,3275.0200,676
2022-04-01 09:01:00,3272.0500,3272.0500,3272.0500,3272.0500,250
2022-04-01 09:02:00,3272.0500,3272.0500,3272.0500,3272.0500,161
2022-04-01 09:03:00,3272.0500,3272.0500,3272.0500,3272.0500,200
2022-04-01 09:04:00,3270.5066,3270.5066,3270.5066,3270.5066,100
2022-04-01 09:06:00,3259.9500,3259.9500,3259.9500,3259.9500,963
2022-04-01 09:08:00,3272.0500,3272.0500,3272.0500,3272.0500,122
2022-04-01 09:13:00,3271.0000,3271.0000,3271.0000,3271.0000,199
2022-04-01 09:14:00,3270.0000,3272.0000,3270.0000,3272.0000,400
2022-04-01 09:15:00,3273.7900,3273.7900,3273.7900,3273.7900,100
2022-04-01 09:16:00,3272.0000,3272.0000,3272.0000,3272.0000,125
2022-04-01 09:22:00,3274.0000,3274.0000,3274.0000,3274.0000,112
2022-04-01 09:27:00,3279.5000,3280.0000,3279.5000,3280.0000,300
2022-04-01 09:29:00,3278.8600,3279.0000,3278.8600,3279.0000,412
2022-04-01 09:30:00,3282.9900,3284.0400,3275.0300,3278.7500,36611
2022-04-01 09:31:00,3278.0000,3283.8500,3273.4850,3283.1900,8692
2022-04-01 09:32:00,3283.8300,3285.5750,3280.6000,3284.9300,13220
2022-04-01 09:33:00,3284.0600,3285.6000,3276.0120,3276.0120,3502
2022-04-01 09:34:00,3276.0000,3277.2900,3267.5000,3268.8100,5210
2022-04-01 09:35:00,3268.7310,3272.7468,3263.4700,3272.0700,7428
2022-04-01 09:36:00,3270.4400,3272.6500,3265.6700,3267.7700,5696
2022-04-01 09:37:00,3264.9900,3274.2300,3264.9900,3273.9900,4310
2022-04-01 09:38:00,3271.1700,3272.0650,3268.2600,3269.3600,1345
2022-04-01 09:39:00,3268.8392,3272.1782,3265.6298,3270.8600,4230
2022-04-01 09:40:00,3265.0000,3268.0798,3260.0000,3263.3800,7546
2022-04-01 09:41:00,3262.2050,3264.6950,3258.1500,3263.3500,7326
2022-04-01 09:42:00,3264.5390,3265.0004,3260.1980,3265.0004,4257
2022-04-01 09:43:00,3265.4400,3266.7200,3261.7500,3261.7500,3000
2022-04-01 09:44:00,3261.1100,3261.1232,3257.5400,3260.0000,1694
2022-04-01 09:45:00,3260.6802,3264.3900,3258.7700,3264.1050,2852
2022-04-01 09:46:00,3262.9900,3265.8700,3261.7900,3262.6400,2346
2022-04-01 09:47:00,3262.9500,3263.4300,3258.8900,3263.0000,1851
2022-04-01 09:48:00,3264.0000,3264.0000,3258.0000,3258.7550,4727
2022-04-01 09:49:00,3258.0000,3258.2000,3255.1770,3256.3600,1222
2022-04-01 09:50:00,3256.8500,3257.7500,3255.0000,3255.2820,4624
2022-04-01 09:51:00,3256.5850,3257.8700,3251.5050,3253.1700,4823
2022-04-01 09:52:00,3253.8676,3253.8780,3247.5698,3251.0000,3976
2022-04-01 09:53:00,3249.3300,3251.1900,3248.3700,3248.8500,5455
2022-04-01 09:54:00,3247.1800,3254.4100,3246.3900,3254.4100,2626
2022-04-01 09:55:00,3251.5400,3255.7050,3251.5400,3253.9102,1918
2022-04-01 09:56:00,3256.9500,3257.0700,3255.0200,3256.9400,2850
2022-04-01 09:57:00,3257.9800,3261.7350,3257.2090,3261.7350,1517
2022-04-01 09:58:00,3260.1200,3264.6450,3259.7900,3264.6450,1229
2022-04-01 09:59:00,3264.3100,3266.3400,3264.3100,3266.1500,2780
2022-04-01 10:00:00,3266.2800,3269.2224,3264.1000,3268.2400,3583
2022-04-01 10:01:00,3267.0000,3267.0000,3262.1390,3266.7100,5046
2022-04-01 10:02:00,3265.8200,3267.6400,3262.4372,3265.2800,2101
2022-04-01 10:03:00,3264.1200,3267.5200,3262.4202,3262.9900,3525
2022-04-01 10:04:00,3265.4900,3270.4000,3263.9650,3269.3958,2250
2022-04-01 10:05:00,3265.7800,3271.3300,3265.7800,3271.3300,1293
2022-04-01 10:06:00,3270.2400,3272.1000,3269.6900,3271.2400,2667
2022-04-01 10:07:00,3269.1600,3271.4200,3268.4400,3270.0450,2954
2022-04-01 10:08:00,3270.2950,3270.9700,3267.3900,3270.4150,1370
2022-04-01 10:09:00,3268.8050,3272.1200,3268.8050,3271.3500,4297
2022-04-01 10:10:00,3271.6300,3275.0000,3271.6300,3273.5300,3758
2022-04-01 10:11:00,3273.6644,3276.0600,3272.8200,3276.0250,4392
2022-04-01 10:12:00,3276.7200,3276.9814,3274.7000,3275.6200,3610
2022-04-01 10:13:00,3276.8100,3279.0800,3276.8100,3278.1300,2918
2022-04-01 10:14:00,3279.3300,3285.6000,3279.3250,3284.2900,4814
2022-04-01 10:15:00,3285.1900,3286.0000,3282.4686,3282.4686,4332
2022-04-01 10:16:00,3283.0000,3283.0000,3278.2150,3280.2100,4697
2022-04-01 10:17:00,3280.2000,3290.7900,3280.2000,3290.0600,8544
2022-04-01 10:18:00,3288.1100,3288.1100,3282.0400,3283.7700,2730
2022-04-01 10:19:00,3284.3350,3284.3350,3278.0850,3281.0284,6562
2022-04-01 10:20:00,3279.8400,3285.0000,3279.8400,3281.5300,4416
2022-04-01 10:21:00,3280.1700,3282.5550,3278.6900,3280.9150,3245
2022-04-01 10:22:00,3280.1470,3286.5300,3280.1470,3285.4600,3429
2022-04-01 10:23:00,3285.5000,3285.5000,3280.8000,3281.2700,2462
2022-04-01 10:24:00,3284.9900,3285.6934,3284.0344,3285.6934,608
2022-04-01 10:25:00,3286.0250,3288.6800,3283.3700,3284.3200,3870
2022-04-01 10:26:00,3285.0000,3286.7500,3282.8100,3282.8100,1939
2022-04-01 10:27:00,3284.0000,3286.3700,3283.6100,3286.3700,1182
2022-04-01 10:28:00,3287.5500,3290.0502,3286.2800,3286.2800,3627
2022-04-01 10:29:00,3288.7700,3290.4800,3287.1500,3289.8900,2920
2022-04-01 10:30:00,3290.8500,3295.0700,3290.8500,3294.5818,4619
2022-04-01 10:31:00,3294.6350,3296.8098,3293.7000,3294.5000,5402
2022-04-01 10:32:00,3295.5600,3299.9900,3294.0000,3299.9900,4195
2022-04-01 10:33:00,3299.1150,3303.8700,3299.1150,3302.2900,6573
2022-04-01 10:34:00,3302.5600,3302.9700,3300.3800,3302.9700,1513
2022-04-01 10:35:00,3302.6200,3303.6300,3301.9850,3303.0400,2385
2022-04-01 10:36:00,3303.9600,3305.0000,3300.8800,3302.1900,5004
2022-04-01 10:37:00,3302.0000,3305.3100,3301.5200,3302.8200,4005
2022-04-01 10:38:00,3302.2000,3303.6800,3300.6000,3301.0000,2357
2022-04-01 10:39:00,3300.2000,3300.2000,3296.1400,3298.6100,2556
2022-04-01 10:40:00,3297.8250,3300.7000,3297.6550,3299.9000,1525
2022-04-01 10:41:00,3297.4450,3297.4450,3293.9300,3294.9100,4602
2022-04-01 10:42:00,3298.1982,3305.1600,3298.0950,3303.2700,3752
2022-04-01 10:43:00,3305.2000,3311.7098,3305.2000,3309.3354,6890
2022-04-01 10:44:00,3309.9500,3312.4400,3308.0000,3309.0300,5888
2022-04-01 10:45:00,3308.2700,3313.5900,3308.1400,3312.8982,3307
2022-04-01 10:46:00,3312.1600,3314.4100,3312.0000,3312.0000,4410
2022-04-01 10:47:00,3310.3600,3316.0500,3310.3600,3313.3226,3652
2022-04-01 10:48:00,3313.9600,3316.3600,3313.5200,3314.0000,3028
2022-04-01 10:49:00,3312.0200,3313.8200,3308.9800,3313.8200,1700
2022-04-01 10:50:00,3316.0000,3316.0932,3313.3850,3314.2200,1638
2022-04-01 10:51:00,3315.6000,3316.5400,3314.9804,3316.5400,1549
2022-04-01 10:52:00,3316.0000,3316.0000,3311.7100,3314.0900,1753
2022-04-01 10:53:00,3314.0000,3314.0000,3310.3300,3312.3400,1397
2022-04-01 10:54:00,3312.2500,3312.2500,3311.3500,3311.3500,400
2022-04-01 10:55:00,3311.9900,3311.9900,3308.2000,3309.8550,3273
2022-04-01 10:56:00,3310.0000,3311.9050,3309.4036,3311.1300,1412
2022-04-01 10:57:00,3310.9100,3312.0000,3310.7500,3311.1750,768
2022-04-01 10:58:00,3311.7200,3314.5500,3311.7200,3313.3388,2072
2022-04-01 10:59:00,3312.4100,3314.0000,3311.3800,3312.7500,1983
2022-04-01 11:00:00,3311.9600,3314.0000,3311.9600,3313.4500,3006
2022-04-01 11:01:00,3312.1300,3316.3800,3312.0000,3314.4450,6495
2022-04-01 11:02:00,3312.7500,3313.8600,3309.6000,3311.2900,4043
2022-04-01 11:03:00,3313.0000,3314.4514,3312.1750,3312.1750,5521
2022-04-01 11:04:00,3312.3500,3313.3200,3311.0350,3312.5100,2375
2022-04-01 11:05:00,3309.0000,3310.4300,3307.4120,3310.4300,5925
2022-04-01 11:06:00,3310.8800,3311.7200,3307.3300,3308.5100,6530
2022-04-01 11:07:00,3307.9950,3309.3700,3304.6900,3306.1026,5026
2022-04-01 11:08:00,3304.2300,3309.0000,3304.2300,3306.7600,4726
2022-04-01 11:09:00,3306.8400,3311.6680,3306.8400,3309.0000,11140
2022-04-01 11:10:00,3308.4950,3311.0000,3308.0050,3310.7900,2879
2022-04-01 11:11:00,3309.9750,3309.9750,3307.0000,3308.4350,853
2022-04-01 11:12:00,3308.6600,3309.7100,3307.8700,3307.9600,2161
2022-04-01 11:13:00,3308.1300,3308.1300,3303.4800,3304.0964,1508
2022-04-01 11:14:00,3302.6000,3305.6700,3301.2700,3301.2700,2400
2022-04-01 11:15:00,3300.8550,3301.9900,3299.2500,3301.9900,2176
2022-04-01 11:16:00,3304.3250,3304.3250,3301.1000,3302.5200,1047
2022-04-01 11:17:00,3303.7250,3304.6500,3302.6780,3304.6500,730
2022-04-01 11:18:00,3305.1850,3305.1850,3302.0100,3302.0100,1800
2022-04-01 11:19:00,3305.8600,3306.0000,3304.0120,3305.4800,1800
2022-04-01 11:20:00,3306.5000,3309.0000,3306.3600,3307.9248,2298
2022-04-01 11:21:00,3306.4700,3307.7600,3305.6700,3307.0000,1533
2022-04-01 11:22:00,3306.9300,3306.9300,3304.4000,3305.3300,815
2022-04-01 11:23:00,3304.4200,3304.4200,3301.6400,3302.6300,1329
2022-04-01 11:24:00,3304.4100,3304.6600,3302.4600,3303.6300,800
2022-04-01 11:25:00,3303.5700,3303.5700,3301.9650,3301.9650,400
2022-04-01 11:26:00,3303.7500,3303.7500,3300.8200,3301.0200,1200
2022-04-01 11:27:00,3300.9500,3300.9500,3296.0200,3296.5410,1400
2022-04-01 11:28:00,3296.0100,3296.8100,3295.3300,3296.8100,1405
2022-04-01 11:29:00,3295.7950,3297.4600,3294.0000,3295.2500,3891
2022-04-01 11:30:00,3294.9500,3296.5222,3294.0100,3294.0100,1516
2022-04-01 11:31:00,3294.6558,3296.5898,3293.8800,3294.0900,560
2022-04-01 11:32:00,3294.3100,3295.1000,3293.9100,3295.1000,500
2022-04-01 11:33:00,3292.7600,3294.0000,3291.5600,3291.9300,2350
2022-04-01 11:34:00,3292.2700,3293.6000,3292.0000,3292.0000,1400
2022-04-01 11:35:00,3290.0200,3290.0600,3287.9700,3288.2900,2300
2022-04-01 11:36:00,3287.8050,3289.1800,3287.6300,3288.4650,3000
2022-04-01 11:37:00,3287.6300,3290.7000,3287.0000,3290.7000,1560
2022-04-01 11:38:00,3291.0950,3291.0950,3288.5800,3288.5800,2284
2022-04-01 11:39:00,3287.4100,3290.4736,3287.4100,3290.4736,680
2022-04-01 11:40:00,3290.3300,3290.8118,3289.6800,3290.8118,1036
2022-04-01 11:41:00,3290.8300,3293.0000,3290.8300,3292.0000,3782
2022-04-01 11:42:00,3292.8600,3293.4400,3292.2800,3292.7750,780
2022-04-01 11:43:00,3290.2600,3290.4580,3289.3500,3289.8500,1507
2022-04-01 11:44:00,3289.0000,3289.4050,3289.0000,3289.4050,300
2022-04-01 11:45:00,3289.0000,3289.0000,3288.0000,3288.0000,2914
2022-04-01 11:46:00,3287.9400,3287.9400,3283.7000,3285.6600,9132
2022-04-01 11:47:00,3287.8800,3291.0916,3287.8800,3291.0916,2481
2022-04-01 11:48:00,3291.9000,3291.9000,3288.3600,3289.4800,2949
2022-04-01 11:49:00,3290.2100,3290.6892,3289.0150,3289.4600,1800
2022-04-01 11:50:00,3289.5950,3289.8514,3289.2050,3289.3070,523
2022-04-01 11:51:00,3289.0500,3291.2700,3289.0500,3290.7800,2686
2022-04-01 11:52:00,3290.5000,3290.5000,3288.0000,3290.0900,2000
2022-04-01 11:53:00,3290.0000,3291.8500,3290.0000,3290.8600,1406
2022-04-01 11:54:00,3291.5000,3293.3900,3289.3000,3289.3000,3250
2022-04-01 11:55:00,3287.6950,3287.6950,3286.6600,3287.2800,1945
2022-04-01 11:56:00,3286.2400,3286.2400,3280.0600,3282.0750,5745
2022-04-01 11:57:00,3280.9028,3281.1900,3277.5000,3278.0000,2137
2022-04-01 11:58:00,3277.7600,3279.9304,3277.7500,3278.2444,3043
2022-04-01 11:59:00,3278.0100,3280.4400,3276.3850,3280.3300,2069
2022-04-01 12:00:00,3276.5000,3277.3800,3275.0000,3275.0000,3070
2022-04-01 12:01:00,3274.5000,3276.4000,3274.5000,3275.0130,1647
2022-04-01 12:02:00,3276.0700,3276.9800,3275.3500,3276.1800,2838
2022-04-01 12:03:00,3276.4000,3276.5300,3275.4600,3275.4600,600
2022-04-01 12:04:00,3275.8900,3275.8900,3272.2300,3272.2300,4900
2022-04-01 12:05:00,3272.0900,3272.5200,3270.2500,3270.8550,3023
2022-04-01 12:06:00,3270.8650,3270.8650,3268.7080,3268.7080,1948
2022-04-01 12:07:00,3268.8150,3270.0100,3265.1100,3267.9800,4979
2022-04-01 12:08:00,3269.1250,3273.0750,3269.1250,3272.6200,3522
2022-04-01 12:09:00,3273.7400,3277.4700,3273.4700,3277.4700,2870
2022-04-01 12:10:00,3277.6000,3277.7380,3271.8300,3273.5400,4534
2022-04-01 12:11:00,3273.2600,3273.9900,3272.9600,3273.8600,1343
2022-04-01 12:12:00,3273.4600,3274.7000,3272.9700,3272.9700,545
2022-04-01 12:13:00,3274.2000,3277.9656,3274.0750,3277.9656,1496
2022-04-01 12:14:00,3277.0000,3277.3132,3275.5200,3277.2450,1325
2022-04-01 12:15:00,3277.0000,3277.6940,3274.5500,3274.5500,1195
2022-04-01 12:16:00,3274.1200,3274.3700,3273.4200,3274.3700,1035
2022-04-01 12:17:00,3276.4400,3276.4400,3271.9300,3271.9300,1110
2022-04-01 12:18:00,3271.9500,3274.0000,3271.9500,3273.9020,2268
2022-04-01 12:19:00,3274.0000,3276.4400,3273.0040,3274.0000,4585
2022-04-01 12:20:00,3275.8800,3275.8800,3275.8800,3275.8800,176
2022-04-01 12:21:00,3277.6200,3281.2500,3277.6200,3281.2500,1944
2022-04-01 12:22:00,3281.0850,3282.9300,3280.2300,3282.9300,2949
2022-04-01 12:23:00,3282.5900,3284.9800,3282.5900,3283.7100,1568
2022-04-01 12:24:00,3283.9300,3286.0000,3283.2850,3286.0000,3316
2022-04-01 12:25:00,3286.0000,3289.4200,3286.0000,3287.0852,3278
2022-04-01 12:26:00,3287.3800,3287.3800,3284.8250,3284.8250,1900
2022-04-01 12:27:00,3285.2700,3285.3898,3283.2500,3283.2500,600
2022-04-01 12:28:00,3282.7450,3283.7300,3282.5800,3282.9800,800
2022-04-01 12:29:00,3283.1700,3285.4956,3282.9800,3285.4900,1856
2022-04-01 12:30:00,3284.2500,3284.2500,3282.0000,3282.0000,1000
2022-04-01 12:31:00,3281.9200,3281.9200,3279.2700,3280.1500,872
2022-04-01 12:32:00,3278.1600,3279.7500,3276.4068,3276.4068,1744
2022-04-01 12:33:00,3277.5400,3278.8200,3277.0350,3277.0350,502
2022-04-01 12:34:00,3276.4480,3277.0600,3275.0300,3275.5100,5346
2022-04-01 12:35:00,3275.0500,3275.1200,3273.7100,3273.7100,1000
2022-04-01 12:36:00,3271.3450,3271.3450,3268.7200,3269.0342,1690
2022-04-01 12:37:00,3268.9150,3271.0500,3268.5700,3270.3900,2828
2022-04-01 12:38:00,3270.1402,3273.3800,3270.1402,3272.3000,1661
2022-04-01 12:39:00,3272.8550,3273.5800,3272.1000,3272.1000,1684
2022-04-01 12:40:00,3271.4500,3273.6300,3271.3600,3272.9400,1900
2022-04-01 12:41:00,3272.0700,3272.5700,3271.7300,3272.0000,600
2022-04-01 12:42:00,3272.8156,3275.9400,3272.8156,3275.5850,2881
2022-04-01 12:43:00,3274.9300,3276.4274,3273.9800,3276.4274,1700
2022-04-01 12:44:00,3277.1200,3279.2250,3276.9900,3279.2250,2500
2022-04-01 12:45:00,3278.4300,3278.4300,3275.5000,3275.5000,1260
2022-04-01 12:46:00,3276.6700,3276.8900,3276.6700,3276.8900,300
2022-04-01 12:47:00,3276.1224,3278.3900,3276.1224,3278.3900,405
2022-04-01 12:48:00,3278.6100,3279.5600,3278.6100,3279.4350,552
2022-04-01 12:49:00,3279.8600,3279.8600,3279.1600,3279.1600,230
2022-04-01 12:50:00,3278.9650,3279.4350,3276.9700,3277.3800,739
2022-04-01 12:51:00,3278.1500,3278.1500,3275.5500,3276.8500,1685
2022-04-01 12:52:00,3275.9200,3277.9250,3275.5350,3275.5350,1202
2022-04-01 12:53:00,3275.9200,3275.9410,3275.4400,3275.4400,768
2022-04-01 12:54:00,3275.2000,3275.9000,3274.9600,3275.9000,527
2022-04-01 12:55:00,3276.3500,3278.7800,3275.5700,3278.7800,925
2022-04-01 12:56:00,3278.1400,3278.1400,3275.8450,3276.6600,502
2022-04-01 12:57:00,3275.3400,3275.5300,3274.0000,3275.3700,1177
2022-04-01 12:58:00,3275.9050,3276.5200,3270.9100,3270.9100,1909
2022-04-01 12:59:00,3271.3150,3271.3400,3270.7866,3270.8850,989
2022-04-01 13:00:00,3269.4900,3271.1800,3269.4900,3269.8900,2559
2022-04-01 13:01:00,3269.2600,3271.6526,3269.2600,3270.8100,2226
2022-04-01 13:02:00,3271.1800,3273.5000,3271.1800,3272.2100,925
2022-04-01 13:03:00,3271.5100,3271.5100,3269.0000,3269.2600,3833
2022-04-01 13:04:00,3268.3600,3268.3600,3266.2068,3268.0700,2266
2022-04-01 13:05:00,3268.7300,3269.8400,3268.4094,3268.6600,1210
2022-04-01 13:06:00,3269.1650,3271.2806,3269.1600,3270.6950,3114
2022-04-01 13:07:00,3270.3500,3270.7000,3268.6500,3268.6500,1971
