2022-04-01 07:05:00,3281.0,3281.0,3281.0,3281.0,100
2022-04-01 07:10:00,3279.11,3279.11,3279.01,3279.01,300
2022-04-01 07:15:00,3279.0,3279.0,3279.0,3279.0,100
2022-04-01 07:20:00,3280.01,3280.01,3280.01,3280.01,100
2022-04-01 07:45:00,3281.0,3281.0,3281.0,3281.0,100
2022-04-01 08:00:00,3281.0,3284.9,3281.0,3284.89,650
2022-04-01 08:05:00,3284.0,3284.0,3284.0,3284.0,100
2022-04-01 08:15:00,3283.99,3283.99,3283.0,3283.0,200
2022-04-01 08:20:00,3283.0554,3283.0554,3283.0554,3283.0554,100
2022-04-01 08:25:00,3280.0,3280.0,3280.0,3280.0,100
2022-04-01 08:30:00,3272.2438,3275.0,3272.2438,3275.0,200
2022-04-01 08:45:00,3280.0,3280.0,3280.0,3280.0,751
2022-04-01 08:50:00,3279.94,3281.89,3279.94,3281.89,200
2022-04-01 08:55:00,3280.01,3280.01,3275.0,3275.02,876
2022-04-01 09:00:00,3272.05,3272.05,3270.5066,3270.5066,711
2022-04-01 09:05:00,3259.95,3272.05,3259.95,3272.05,1085
2022-04-01 09:10:00,3271.0,3272.0,3270.0,3272.0,599
2022-04-01 09:15:00,3273.79,3273.79,3272.0,3272.0,225
2022-04-01 09:20:00,3274.0,3274.0,3274.0,3274.0,112
2022-04-01 09:25:00,3279.5,3280.0,3278.86,3279.0,712
2022-04-01 09:30:00,3282.99,3285.6,3267.5,3268.81,67235
2022-04-01 09:35:00,3268.731,3274.23,3263.47,3270.86,23009
2022-04-01 09:40:00,3265.0,3268.0798,3257.54,3260.0,23823
2022-04-01 09:45:00,3260.6802,3265.87,3255.177,3256.36,12998
2022-04-01 09:50:00,3256.85,3257.87,3246.39,3254.41,21504
2022-04-01 09:55:00,3251.54,3266.34,3251.54,3266.15,10294
2022-04-01 10:00:00,3266.28,3270.4,3262.139,3269.3958,16505
2022-04-01 10:05:00,3265.78,3272.12,3265.78,3271.35,12581
2022-04-01 10:10:00,3271.63,3285.6,3271.63,3284.29,19492
2022-04-01 10:15:00,3285.19,3290.79,3278.085,3281.0284,26865
2022-04-01 10:20:00,3279.84,3286.53,3278.69,3285.6934,14160
2022-04-01 10:25:00,3286.025,3290.48,3282.81,3289.89,13538
2022-04-01 10:30:00,3290.85,3303.87,3290.85,3302.97,22302
2022-04-01 10:35:00,3302.62,3305.31,3296.14,3298.61,16307
2022-04-01 10:40:00,3297.825,3312.44,3293.93,3309.03,22657
2022-04-01 10:45:00,3308.27,3316.36,3308.14,3313.82,16097
2022-04-01 10:50:00,3316.0,3316.54,3310.33,3311.35,6737
2022-04-01 10:55:00,3311.99,3314.55,3308.2,3312.75,9508
2022-04-01 11:00:00,3311.96,3316.38,3309.6,3312.51,21440
2022-04-01 11:05:00,3309.0,3311.72,3304.23,3309.0,33347
2022-04-01 11:10:00,3308.495,3311.0,3301.27,3301.27,9801
2022-04-01 11:15:00,3300.855,3306.0,3299.25,3305.48,7553
2022-04-01 11:20:00,3306.5,3309.0,3301.64,3303.63,6775
2022-04-01 11:25:00,3303.57,3303.75,3294.0,3295.25,8296
2022-04-01 11:30:00,3294.95,3296.5898,3291.56,3292.0,6326
2022-04-01 11:35:00,3290.02,3291.095,3287.0,3290.4736,9824
2022-04-01 11:40:00,3290.33,3293.44,3289.0,3289.405,7405
2022-04-01 11:45:00,3289.0,3291.9,3283.7,3289.46,19276
2022-04-01 11:50:00,3289.595,3293.39,3288.0,3289.3,9865
2022-04-01 11:55:00,3287.695,3287.695,3276.385,3280.33,14939
2022-04-01 12:00:00,3276.5,3277.38,3272.23,3272.23,13055
2022-04-01 12:05:00,3272.09,3277.47,3265.11,3277.47,16342
2022-04-01 12:10:00,3277.6,3277.9656,3271.83,3277.245,9243
2022-04-01 12:15:00,3277.0,3277.694,3271.93,3274.0,10193
2022-04-01 12:20:00,3275.88,3286.0,3275.88,3286.0,9953
2022-04-01 12:25:00,3286.0,3289.42,3282.58,3285.49,8434
2022-04-01 12:30:00,3284.25,3284.25,3275.03,3275.51,9464
2022-04-01 12:35:00,3275.05,3275.12,3268.57,3272.1,8863
2022-04-01 12:40:00,3271.45,3279.225,3271.36,3279.225,9581
2022-04-01 12:45:00,3278.43,3279.86,3275.5,3279.16,2747
2022-04-01 12:50:00,3278.965,3279.435,3274.96,3275.9,4921
2022-04-01 12:55:00,3276.35,3278.78,3270.7866,3270.885,5502
2022-04-01 13:00:00,3269.49,3273.5,3266.2068,3268.07,11809
2022-04-01 13:05:00,3268.73,3271.2806,3266.07,3266.07,12487
2022-04-01 13:10:00,3265.675,3265.675,3259.05,3261.92,11724
2022-04-01 13:15:00,3261.09,3263.97,3260.75,3263.97,5310
2022-04-01 13:20:00,3263.0,3268.66,3260.002,3264.58,9579
2022-04-01 13:25:00,3264.21,3265.34,3262.12,3263.65,7106
2022-04-01 13:30:00,3262.0,3267.03,3261.6,3262.41,4257
2022-04-01 13:35:00,3263.0,3272.949,3262.43,3270.06,8369
2022-04-01 13:40:00,3270.105,3275.385,3269.26,3269.945,9599
2022-04-01 13:45:00,3269.19,3269.19,3265.025,3268.545,5655
2022-04-01 13:50:00,3266.2,3267.48,3265.0,3266.64,3084
2022-04-01 13:55:00,3266.22,3269.375,3265.48,3266.3,6210
2022-04-01 14:00:00,3266.23,3269.75,3264.82,3269.31,8770
2022-04-01 14:05:00,3270.2024,3274.0478,3269.0,3271.81,15267
2022-04-01 14:10:00,3269.75,3272.27,3268.56,3272.11,2538
2022-04-01 14:15:00,3273.72,3276.15,3273.3,3274.33,4948
2022-04-01 14:20:00,3274.915,3280.32,3274.72,3277.115,9116
2022-04-01 14:25:00,3277.75,3281.8592,3276.63,3281.8592,7490
2022-04-01 14:30:00,3282.47,3286.3,3279.99,3286.29,8801
2022-04-01 14:35:00,3287.0,3288.6,3281.0,3284.495,5568
2022-04-01 14:40:00,3285.36,3290.38,3285.29,3288.19,10725
2022-04-01 14:45:00,3287.2124,3288.6,3284.4,3287.17,12289
2022-04-01 14:50:00,3286.54,3287.14,3276.23,3277.6,11476
2022-04-01 14:55:00,3278.29,3278.57,3272.625,3274.88,5833
2022-04-01 15:00:00,3273.91,3277.28,3271.82,3271.82,4878
2022-04-01 15:05:00,3271.767,3274.01,3266.3964,3267.19,11119
2022-04-01 15:10:00,3267.32,3268.76,3262.14,3267.27,13612
2022-04-01 15:15:00,3268.01,3268.74,3254.63,3255.03,12141
2022-04-01 15:20:00,3253.68,3257.37,3248.52,3255.75,23907
2022-04-01 15:25:00,3256.72,3264.33,3256.0,3263.092,6767
2022-04-01 15:30:00,3263.1418,3264.9,3251.74,3252.96,16493
2022-04-01 15:35:00,3254.45,3257.38,3249.49,3256.24,19705
2022-04-01 15:40:00,3255.4604,3259.0,3252.03,3253.41,16369
2022-04-01 15:45:00,3252.31,3261.09,3249.67,3261.09,10984
2022-04-01 15:50:00,3260.76,3271.3,3260.76,3270.455,25488
2022-04-01 15:55:00,3269.8,3274.31,3269.0,3272.05,36129
2022-04-01 16:00:00,3271.2,3271.2,3268.34,3270.5,172659
2022-04-01 16:05:00,3271.0,3271.2,3270.06,3270.44,1428
2022-04-01 16:10:00,3271.2,3271.2,3270.0,3270.0,3148
2022-04-01 16:15:00,3266.03,3266.03,3266.03,3266.03,102
2022-04-01 16:20:00,3267.01,3267.01,3266.81,3266.81,600
2022-04-01 16:25:00,3266.0,3266.0,3266.0,3266.0,100
2022-04-01 16:35:00,3271.2,3271.2,3271.2,3271.2,635
2022-04-01 16:40:00,3271.2,3271.2,3271.2,3271.2,145
2022-04-01 16:50:00,3265.4,3265.4,3265.4,3265.4,100
2022-04-01 16:55:00,3265.4,3265.4,3265.4,3265.4,100
2022-04-01 17:00:00,3271.2,3271.2,3271.2,3271.2,770
2022-04-01 17:05:00,3267.32,3267.32,3267.32,3267.32,100
2022-04-01 17:10:00,3269.8,3269.8,3269.8,3269.8,100
2022-04-01 17:30:00,3268.98,3268.98,3268.98,3268.98,150
2022-04-01 17:35:00,3270.0,3270.0,3270.0,3270.0,214
2022-04-01 17:50:00,3270.0,3270.0,3270.0,3270.0,744
2022-04-04 07:00:00,3285.0,3285.0,3285.0,3285.0,250
2022-04-04 07:15:00,3282.89,3282.89,3282.89,3282.89,212
2022-04-04 07:35:00,3282.0,3282.0,3282.0,3282.0,200
2022-04-04 07:45:00,3279.64,3279.64,3279.64,3279.64,100
2022-04-04 07:50:00,3280.0,3280.0,3280.0,3280.0,530
2022-04-04 07:55:00,3280.0,3280.0,3280.0,3280.0,695
2022-04-04 08:00:00,3282.815,3284.9,3279.0,3284.9,1831
2022-04-04 08:15:00,3279.9376,3279.9376,3279.9376,3279.9376,400
2022-04-04 08:30:00,3280.0,3280.0,3280.0,3280.0,200
2022-04-04 08:35:00,3280.01,3280.01,3280.0,3280.0,200
2022-04-04 08:40:00,3280.0,3280.0,3280.0,3280.0,200
2022-04-04 09:00:00,3277.0,3277.0,3277.0,3277.0,300
